price,quantity,type,timestamp
4748000,4.0065,1,2024-04-29 01:19:43
4740000,3.0,0,2024-04-29 01:19:48
4739000,8.6965,0,2024-04-29 01:19:48
4738000,1.3356,0,2024-04-29 01:19:48
4737000,21.5167,0,2024-04-29 01:19:48
4736000,8.59,0,2024-04-29 01:19:48
4741000,1.0953,1,2024-04-29 01:19:48
4746000,2.0227,1,2024-04-29 01:19:48
4747000,18.4347,1,2024-04-29 01:19:48
4748000,4.2127,1,2024-04-29 01:19:48
4749000,4.4364,1,2024-04-29 01:19:48
4740000,3.0,0,2024-04-29 01:19:53
4739000,21.6347,0,2024-04-29 01:19:53
4738000,5.2101,0,2024-04-29 01:19:53
4737000,5.7472,0,2024-04-29 01:19:53
4736000,10.372,0,2024-04-29 01:19:53
4746000,2.0346,1,2024-04-29 01:19:53
4747000,20.2087,1,2024-04-29 01:19:53
4748000,3.0065,1,2024-04-29 01:19:53
4749000,4.0,1,2024-04-29 01:19:53
4750000,5.062,1,2024-04-29 01:19:53
4739000,6.6347,0,2024-04-29 01:19:59
4738000,18.8745,0,2024-04-29 01:19:59
4737000,7.1895,0,2024-04-29 01:19:59
4736000,11.5765,0,2024-04-29 01:19:59
4735000,4.0112,0,2024-04-29 01:19:59
4746000,2.0346,1,2024-04-29 01:19:59
4747000,21.4152,1,2024-04-29 01:19:59
4748000,4.0065,1,2024-04-29 01:19:59
4749000,4.6087,1,2024-04-29 01:19:59
4750000,4.4537,1,2024-04-29 01:19:59
4738000,0.2845,0,2024-04-29 01:20:04
4737000,4.7658,0,2024-04-29 01:20:04
4736000,29.6243,0,2024-04-29 01:20:04
4735000,4.0132,0,2024-04-29 01:20:04
4734000,1.4681,0,2024-04-29 01:20:04
4743000,100.0,1,2024-04-29 01:20:04
4745000,18.0575,1,2024-04-29 01:20:04
4746000,3.0119,1,2024-04-29 01:20:04
4747000,6.1065,1,2024-04-29 01:20:04
4748000,4.7794,1,2024-04-29 01:20:04
4738000,0.2845,0,2024-04-29 01:20:09
4737000,4.7658,0,2024-04-29 01:20:09
4736000,29.2885,0,2024-04-29 01:20:09
4735000,4.3487,0,2024-04-29 01:20:09
4734000,5.6749,0,2024-04-29 01:20:09
4744000,2.027,1,2024-04-29 01:20:09
4745000,19.2644,1,2024-04-29 01:20:09
4746000,3.0119,1,2024-04-29 01:20:09
4747000,6.1065,1,2024-04-29 01:20:09
4748000,4.7794,1,2024-04-29 01:20:09
4738000,7.4645,0,2024-04-29 01:20:14
4737000,6.8726,0,2024-04-29 01:20:14
4736000,24.372,0,2024-04-29 01:20:14
4735000,4.3487,0,2024-04-29 01:20:14
4734000,5.6749,0,2024-04-29 01:20:14
4744000,2.027,1,2024-04-29 01:20:14
4745000,19.2644,1,2024-04-29 01:20:14
4746000,4.0119,1,2024-04-29 01:20:14
4747000,6.1065,1,2024-04-29 01:20:14
4748000,8.7906,1,2024-04-29 01:20:14
4738000,3.8745,0,2024-04-29 01:20:19
4737000,1.7661,0,2024-04-29 01:20:19
4736000,21.109,0,2024-04-29 01:20:19
4735000,9.1458,0,2024-04-29 01:20:19
4734000,4.4681,0,2024-04-29 01:20:19
4741000,5.0,1,2024-04-29 01:20:19
4744000,2.027,1,2024-04-29 01:20:19
4745000,18.0575,1,2024-04-29 01:20:19
4746000,5.6588,1,2024-04-29 01:20:19
4747000,4.0,1,2024-04-29 01:20:19
4739000,0.0447,0,2024-04-29 01:20:24
4738000,18.2839,0,2024-04-29 01:20:24
4737000,10.7704,0,2024-04-29 01:20:24
4736000,5.002,0,2024-04-29 01:20:24
4735000,4.0132,0,2024-04-29 01:20:24
4741000,4.987,1,2024-04-29 01:20:24
4744000,2.027,1,2024-04-29 01:20:24
4745000,0.0575,1,2024-04-29 01:20:24
4746000,18.4521,1,2024-04-29 01:20:24
4747000,4.0,1,2024-04-29 01:20:24
4739000,5.1065,0,2024-04-29 01:20:29
4738000,19.1287,0,2024-04-29 01:20:29
4737000,7.9005,0,2024-04-29 01:20:29
4736000,5.002,0,2024-04-29 01:20:29
4735000,8.0527,0,2024-04-29 01:20:29
4741000,4.987,1,2024-04-29 01:20:29
4745000,0.0575,1,2024-04-29 01:20:29
4746000,2.0499,1,2024-04-29 01:20:29
4747000,3.0,1,2024-04-29 01:20:29
4748000,19.4443,1,2024-04-29 01:20:29
4740000,7.6276,0,2024-04-29 01:20:34
4739000,18.0,0,2024-04-29 01:20:34
4738000,3.9231,0,2024-04-29 01:20:34
4737000,11.9401,0,2024-04-29 01:20:34
4736000,2.0,0,2024-04-29 01:20:34
4746000,0.0119,1,2024-04-29 01:20:34
4747000,2.1599,1,2024-04-29 01:20:34
4748000,18.0065,1,2024-04-29 01:20:34
4749000,4.0,1,2024-04-29 01:20:34
4750000,4.4537,1,2024-04-29 01:20:34
4741000,7.6769,0,2024-04-29 01:20:39
4740000,8.1307,0,2024-04-29 01:20:39
4739000,19.2058,0,2024-04-29 01:20:39
4738000,3.8784,0,2024-04-29 01:20:39
4737000,4.7601,0,2024-04-29 01:20:39
4746000,0.0119,1,2024-04-29 01:20:39
4747000,2.1599,1,2024-04-29 01:20:39
4748000,18.0065,1,2024-04-29 01:20:39
4749000,4.0,1,2024-04-29 01:20:39
4750000,5.6595,1,2024-04-29 01:20:39
4743000,7.657,0,2024-04-29 01:20:44
4741000,4.59,0,2024-04-29 01:20:44
4740000,3.1065,0,2024-04-29 01:20:44
4739000,24.5758,0,2024-04-29 01:20:44
4738000,9.2484,0,2024-04-29 01:20:44
4746000,0.0119,1,2024-04-29 01:20:44
4747000,2.0577,1,2024-04-29 01:20:44
4748000,18.0065,1,2024-04-29 01:20:44
4749000,4.0,1,2024-04-29 01:20:44
4750000,5.2381,1,2024-04-29 01:20:44
4743000,2.657,0,2024-04-29 01:20:49
4741000,6.0434,0,2024-04-29 01:20:49
4740000,4.59,0,2024-04-29 01:20:49
4739000,24.9115,0,2024-04-29 01:20:49
4738000,3.5428,0,2024-04-29 01:20:49
4746000,0.0119,1,2024-04-29 01:20:49
4747000,2.0577,1,2024-04-29 01:20:49
4748000,18.1087,1,2024-04-29 01:20:49
4749000,4.0,1,2024-04-29 01:20:49
4750000,5.2381,1,2024-04-29 01:20:49
4743000,2.657,0,2024-04-29 01:20:54
4741000,6.0434,0,2024-04-29 01:20:54
4740000,4.59,0,2024-04-29 01:20:54
4739000,19.5415,0,2024-04-29 01:20:54
4738000,3.5428,0,2024-04-29 01:20:54
4746000,0.0119,1,2024-04-29 01:20:54
4748000,5.1849,1,2024-04-29 01:20:54
4749000,19.0,1,2024-04-29 01:20:54
4750000,5.2381,1,2024-04-29 01:20:54
4751000,5.367,1,2024-04-29 01:20:54
4743000,2.4147,0,2024-04-29 01:20:59
4741000,1.0,0,2024-04-29 01:20:59
4740000,6.0367,0,2024-04-29 01:20:59
4739000,23.1315,0,2024-04-29 01:20:59
4738000,3.5428,0,2024-04-29 01:20:59
4744000,4.995,1,2024-04-29 01:20:59
4746000,0.0119,1,2024-04-29 01:20:59
4747000,2.0762,1,2024-04-29 01:20:59
4748000,3.1087,1,2024-04-29 01:20:59
4749000,19.0,1,2024-04-29 01:20:59
4743000,2.3335,0,2024-04-29 01:21:04
4742000,2.1052,0,2024-04-29 01:21:04
4741000,20.2051,0,2024-04-29 01:21:04
4740000,8.9254,0,2024-04-29 01:21:04
4739000,4.0,0,2024-04-29 01:21:04
4744000,4.0309,1,2024-04-29 01:21:04
4746000,0.0119,1,2024-04-29 01:21:04
4748000,2.177,1,2024-04-29 01:21:04
4749000,3.0,1,2024-04-29 01:21:04
4750000,18.0323,1,2024-04-29 01:21:04
4743000,8.3756,0,2024-04-29 01:21:10
4742000,6.59,0,2024-04-29 01:21:10
4741000,20.3354,0,2024-04-29 01:21:10
4740000,5.0,0,2024-04-29 01:21:10
4739000,6.37,0,2024-04-29 01:21:10
4744000,0.1457,1,2024-04-29 01:21:10
4746000,0.0119,1,2024-04-29 01:21:10
4748000,0.0065,1,2024-04-29 01:21:10
4749000,2.0597,1,2024-04-29 01:21:10
4750000,3.0323,1,2024-04-29 01:21:10
4743000,0.0627,0,2024-04-29 01:21:15
4742000,9.2843,0,2024-04-29 01:21:15
4741000,4.1457,0,2024-04-29 01:21:15
4740000,20.3355,0,2024-04-29 01:21:15
4739000,1.0,0,2024-04-29 01:21:15
4744000,0.1457,1,2024-04-29 01:21:15
4746000,0.0119,1,2024-04-29 01:21:15
4748000,2.0369,1,2024-04-29 01:21:15
4749000,21.59,1,2024-04-29 01:21:15
4750000,3.0323,1,2024-04-29 01:21:15
4743000,0.0627,0,2024-04-29 01:21:20
4742000,9.2843,0,2024-04-29 01:21:20
4741000,1.1457,0,2024-04-29 01:21:20
4740000,19.0,0,2024-04-29 01:21:20
4739000,1.3356,0,2024-04-29 01:21:20
4744000,0.1574,1,2024-04-29 01:21:20
4746000,0.0119,1,2024-04-29 01:21:20
4748000,2.0369,1,2024-04-29 01:21:20
4749000,21.59,1,2024-04-29 01:21:20
4750000,5.2379,1,2024-04-29 01:21:20
4743000,8.6773,0,2024-04-29 01:21:25
4742000,2.1043,0,2024-04-29 01:21:25
4741000,2.2053,0,2024-04-29 01:21:25
4740000,19.4769,0,2024-04-29 01:21:25
4739000,1.0,0,2024-04-29 01:21:25
4744000,0.0117,1,2024-04-29 01:21:25
4746000,0.0119,1,2024-04-29 01:21:25
4748000,2.0369,1,2024-04-29 01:21:25
4749000,18.0,1,2024-04-29 01:21:25
4750000,7.6223,1,2024-04-29 01:21:25
4741000,4.5453,0,2024-04-29 01:21:30
4740000,19.1412,0,2024-04-29 01:21:30
4739000,1.3358,0,2024-04-29 01:21:30
4738000,6.8283,0,2024-04-29 01:21:30
4737000,1.7621,0,2024-04-29 01:21:30
4746000,0.0119,1,2024-04-29 01:21:30
4747000,3.59,1,2024-04-29 01:21:30
4748000,2.1391,1,2024-04-29 01:21:30
4749000,18.0,1,2024-04-29 01:21:30
4750000,4.0323,1,2024-04-29 01:21:30
4743000,0.0515,0,2024-04-29 01:21:35
4741000,4.5484,0,2024-04-29 01:21:35
4740000,26.166,0,2024-04-29 01:21:35
4739000,1.0,0,2024-04-29 01:21:35
4738000,6.8283,0,2024-04-29 01:21:35
4746000,0.0119,1,2024-04-29 01:21:35
4747000,3.59,1,2024-04-29 01:21:35
4748000,2.1391,1,2024-04-29 01:21:35
4749000,21.59,1,2024-04-29 01:21:35
4750000,4.0323,1,2024-04-29 01:21:35
4747000,0.2047,0,2024-04-29 01:21:40
4743000,1.4966,0,2024-04-29 01:21:40
4742000,16.205,0,2024-04-29 01:21:40
4741000,7.9257,0,2024-04-29 01:21:40
4740000,7.4719,0,2024-04-29 01:21:40
4748000,0.0065,1,2024-04-29 01:21:40
4749000,5.0829,1,2024-04-29 01:21:40
4750000,18.0323,1,2024-04-29 01:21:40
4751000,7.59,1,2024-04-29 01:21:40
4752000,4.0,1,2024-04-29 01:21:40
4746000,0.2186,0,2024-04-29 01:21:45
4743000,3.59,0,2024-04-29 01:21:45
4742000,2.6312,0,2024-04-29 01:21:45
4741000,23.7952,0,2024-04-29 01:21:45
4740000,7.3705,0,2024-04-29 01:21:45
4748000,3.5965,1,2024-04-29 01:21:45
4749000,5.2496,1,2024-04-29 01:21:45
4750000,18.0323,1,2024-04-29 01:21:45
4751000,7.59,1,2024-04-29 01:21:45
4752000,5.2052,1,2024-04-29 01:21:45
4746000,0.2186,0,2024-04-29 01:21:50
4745000,3.59,0,2024-04-29 01:21:50
4743000,3.59,0,2024-04-29 01:21:50
4742000,2.558,0,2024-04-29 01:21:50
4741000,25.5752,0,2024-04-29 01:21:50
4749000,5.0756,1,2024-04-29 01:21:50
4750000,21.7551,1,2024-04-29 01:21:50
4751000,7.59,1,2024-04-29 01:21:50
4752000,5.54,1,2024-04-29 01:21:50
4753000,10.1677,1,2024-04-29 01:21:50
4745000,3.4972,0,2024-04-29 01:21:55
4743000,5.693,0,2024-04-29 01:21:55
4742000,2.3177,0,2024-04-29 01:21:55
4741000,25.9104,0,2024-04-29 01:21:55
4740000,10.5112,0,2024-04-29 01:21:55
4747000,5.0,1,2024-04-29 01:21:55
4748000,2.0588,1,2024-04-29 01:21:55
4749000,3.0,1,2024-04-29 01:21:55
4750000,21.6223,1,2024-04-29 01:21:55
4751000,7.764,1,2024-04-29 01:21:55
4742000,2.3177,0,2024-04-29 01:22:00
4741000,19.0,0,2024-04-29 01:22:00
4740000,12.3212,0,2024-04-29 01:22:00
4739000,1.0,0,2024-04-29 01:22:00
4738000,7.2629,0,2024-04-29 01:22:00
4747000,5.0,1,2024-04-29 01:22:00
4748000,2.0588,1,2024-04-29 01:22:00
4749000,3.0,1,2024-04-29 01:22:00
4750000,18.0323,1,2024-04-29 01:22:00
4751000,4.7676,1,2024-04-29 01:22:00
4742000,2.3177,0,2024-04-29 01:22:05
4741000,3.1039,0,2024-04-29 01:22:05
4740000,24.6252,0,2024-04-29 01:22:05
4739000,2.2056,0,2024-04-29 01:22:05
4738000,1.4603,0,2024-04-29 01:22:05
4745000,5.0,1,2024-04-29 01:22:05
4746000,2.0588,1,2024-04-29 01:22:05
4747000,20.0,1,2024-04-29 01:22:05
4748000,3.174,1,2024-04-29 01:22:05
4749000,3.0,1,2024-04-29 01:22:05
4742000,18.1039,0,2024-04-29 01:22:10
4741000,1.0,0,2024-04-29 01:22:10
4740000,9.9604,0,2024-04-29 01:22:10
4739000,4.59,0,2024-04-29 01:22:10
4738000,1.0125,0,2024-04-29 01:22:10
4745000,5.0,1,2024-04-29 01:22:10
4747000,5.0,1,2024-04-29 01:22:10
4748000,0.174,1,2024-04-29 01:22:10
4749000,21.59,1,2024-04-29 01:22:10
4750000,4.0323,1,2024-04-29 01:22:10
4742000,20.2078,0,2024-04-29 01:22:15
4741000,5.2052,0,2024-04-29 01:22:15
4740000,10.9604,0,2024-04-29 01:22:15
4739000,4.59,0,2024-04-29 01:22:15
4738000,1.0105,0,2024-04-29 01:22:15
4745000,5.0,1,2024-04-29 01:22:15
4747000,5.0,1,2024-04-29 01:22:15
4748000,0.174,1,2024-04-29 01:22:15
4749000,3.0,1,2024-04-29 01:22:15
4750000,21.6223,1,2024-04-29 01:22:15
4742000,23.7978,0,2024-04-29 01:22:20
4741000,7.59,0,2024-04-29 01:22:20
4740000,7.3703,0,2024-04-29 01:22:20
4739000,1.0,0,2024-04-29 01:22:20
4738000,6.3805,0,2024-04-29 01:22:20
4745000,4.8749,1,2024-04-29 01:22:20
4747000,2.0881,1,2024-04-29 01:22:20
4748000,0.174,1,2024-04-29 01:22:20
4749000,3.59,1,2024-04-29 01:22:20
4750000,18.0323,1,2024-04-29 01:22:20
4743000,10.4887,0,2024-04-29 01:22:26
4742000,21.1039,0,2024-04-29 01:22:26
4741000,5.3355,0,2024-04-29 01:22:26
4740000,7.0352,0,2024-04-29 01:22:26
4739000,1.0,0,2024-04-29 01:22:26
4745000,4.4419,1,2024-04-29 01:22:26
4749000,2.0881,1,2024-04-29 01:22:26
4750000,0.0323,1,2024-04-29 01:22:26
4751000,3.4326,1,2024-04-29 01:22:26
4752000,11.18,1,2024-04-29 01:22:26
4746000,3.59,0,2024-04-29 01:22:31
4745000,2.1144,0,2024-04-29 01:22:31
4743000,11.3432,0,2024-04-29 01:22:31
4742000,27.4739,0,2024-04-29 01:22:31
4741000,5.3351,0,2024-04-29 01:22:31
4750000,2.1204,1,2024-04-29 01:22:31
4751000,21.764,1,2024-04-29 01:22:31
4752000,6.59,1,2024-04-29 01:22:31
4753000,4.3343,1,2024-04-29 01:22:31
4754000,10.5748,1,2024-04-29 01:22:31
4745000,3.6005,0,2024-04-29 01:22:36
4743000,8.9518,0,2024-04-29 01:22:36
4742000,25.37,0,2024-04-29 01:22:36
4741000,4.0,0,2024-04-29 01:22:36
4740000,4.1264,0,2024-04-29 01:22:36
4746000,5.0,1,2024-04-29 01:22:36
4750000,2.1204,1,2024-04-29 01:22:36
4751000,21.764,1,2024-04-29 01:22:36
4752000,3.3344,1,2024-04-29 01:22:36
4753000,8.018,1,2024-04-29 01:22:36
4745000,3.6005,0,2024-04-29 01:22:41
4744000,3.59,0,2024-04-29 01:22:41
4743000,4.2046,0,2024-04-29 01:22:41
4742000,25.37,0,2024-04-29 01:22:41
4741000,4.3353,0,2024-04-29 01:22:41
4746000,3.9846,1,2024-04-29 01:22:41
4750000,2.1204,1,2024-04-29 01:22:41
4751000,21.764,1,2024-04-29 01:22:41
4752000,3.0,1,2024-04-29 01:22:41
4753000,8.3523,1,2024-04-29 01:22:41
4745000,5.372,0,2024-04-29 01:22:46
4744000,5.6939,0,2024-04-29 01:22:46
4743000,4.2046,0,2024-04-29 01:22:46
4742000,25.37,0,2024-04-29 01:22:46
4741000,4.3353,0,2024-04-29 01:22:46
4746000,3.9726,1,2024-04-29 01:22:46
4750000,2.1204,1,2024-04-29 01:22:46
4751000,21.764,1,2024-04-29 01:22:46
4752000,3.0,1,2024-04-29 01:22:46
4753000,8.3523,1,2024-04-29 01:22:46
4745000,3.6005,0,2024-04-29 01:22:51
4744000,5.6939,0,2024-04-29 01:22:51
4743000,4.2046,0,2024-04-29 01:22:51
4742000,25.37,0,2024-04-29 01:22:51
4741000,4.3353,0,2024-04-29 01:22:51
4746000,3.6854,1,2024-04-29 01:22:51
4750000,2.1204,1,2024-04-29 01:22:51
4751000,21.764,1,2024-04-29 01:22:51
4752000,3.0,1,2024-04-29 01:22:51
4753000,8.3523,1,2024-04-29 01:22:51
4745000,3.6005,0,2024-04-29 01:22:56
4744000,5.693,0,2024-04-29 01:22:56
4743000,4.2046,0,2024-04-29 01:22:56
4742000,25.37,0,2024-04-29 01:22:56
4741000,4.3353,0,2024-04-29 01:22:56
4746000,3.417,1,2024-04-29 01:22:56
4750000,2.1204,1,2024-04-29 01:22:56
4751000,21.764,1,2024-04-29 01:22:56
4752000,3.0,1,2024-04-29 01:22:56
4753000,8.3523,1,2024-04-29 01:22:56
4745000,12.7067,0,2024-04-29 01:23:01
4743000,3.0,0,2024-04-29 01:23:01
4742000,25.7056,0,2024-04-29 01:23:01
4741000,4.0,0,2024-04-29 01:23:01
4740000,3.7912,0,2024-04-29 01:23:01
4746000,1.0699,1,2024-04-29 01:23:01
4750000,2.1204,1,2024-04-29 01:23:01
4751000,15.174,1,2024-04-29 01:23:01
4752000,6.8004,1,2024-04-29 01:23:01
4753000,8.018,1,2024-04-29 01:23:01
4746000,6.897,0,2024-04-29 01:23:06
4745000,23.6037,0,2024-04-29 01:23:06
4744000,4.0,0,2024-04-29 01:23:06
4743000,4.4512,0,2024-04-29 01:23:06
4742000,8.1564,0,2024-04-29 01:23:06
4750000,0.0323,1,2024-04-29 01:23:06
4752000,2.3108,1,2024-04-29 01:23:06
4753000,18.0,1,2024-04-29 01:23:06
4754000,6.9243,1,2024-04-29 01:23:06
4755000,4.4294,1,2024-04-29 01:23:06
4750000,3.0,0,2024-04-29 01:23:11
4748000,4.2606,0,2024-04-29 01:23:11
4747000,19.0,0,2024-04-29 01:23:11
4746000,4.4475,0,2024-04-29 01:23:11
4745000,3.4591,0,2024-04-29 01:23:11
4752000,0.2104,1,2024-04-29 01:23:11
4756000,2.4591,1,2024-04-29 01:23:11
4757000,18.002,1,2024-04-29 01:23:11
4758000,10.6443,1,2024-04-29 01:23:11
4759000,4.0061,1,2024-04-29 01:23:11
4749000,5.1012,0,2024-04-29 01:23:16
4748000,4.2606,0,2024-04-29 01:23:16
4747000,19.0,0,2024-04-29 01:23:16
4746000,1.4475,0,2024-04-29 01:23:16
4745000,3.4591,0,2024-04-29 01:23:16
4752000,0.129,1,2024-04-29 01:23:16
4756000,2.1248,1,2024-04-29 01:23:16
4757000,18.0,1,2024-04-29 01:23:16
4758000,10.6443,1,2024-04-29 01:23:16
4759000,4.0061,1,2024-04-29 01:23:16
4754000,0.033,0,2024-04-29 01:23:21
4750000,2.4641,0,2024-04-29 01:23:21
4749000,5.1012,0,2024-04-29 01:23:21
4748000,5.773,0,2024-04-29 01:23:21
4747000,19.0,0,2024-04-29 01:23:21
4757000,18.5084,1,2024-04-29 01:23:21
4758000,10.2031,1,2024-04-29 01:23:21
4759000,4.0061,1,2024-04-29 01:23:21
4760000,17.4794,1,2024-04-29 01:23:21
4761000,13.0496,1,2024-04-29 01:23:21
4754000,4.033,0,2024-04-29 01:23:26
4752000,2.1008,0,2024-04-29 01:23:26
4751000,0.2629,0,2024-04-29 01:23:26
4750000,15.0299,0,2024-04-29 01:23:26
4749000,1.8966,0,2024-04-29 01:23:26
4757000,0.3346,1,2024-04-29 01:23:26
4758000,15.0211,1,2024-04-29 01:23:26
4759000,3.0061,1,2024-04-29 01:23:26
4760000,17.2295,1,2024-04-29 01:23:26
4761000,4.8694,1,2024-04-29 01:23:26
4754000,4.033,0,2024-04-29 01:23:31
4752000,17.1003,0,2024-04-29 01:23:31
4751000,1.0,0,2024-04-29 01:23:31
4750000,1.0299,0,2024-04-29 01:23:31
4749000,1.8966,0,2024-04-29 01:23:31
4758000,0.0211,1,2024-04-29 01:23:31
4759000,0.338,1,2024-04-29 01:23:31
4760000,16.2295,1,2024-04-29 01:23:31
4761000,18.8694,1,2024-04-29 01:23:31
4762000,18.1744,1,2024-04-29 01:23:31
4754000,4.033,0,2024-04-29 01:23:37
4752000,2.0999,0,2024-04-29 01:23:37
4751000,16.2704,0,2024-04-29 01:23:37
4750000,1.0299,0,2024-04-29 01:23:37
4749000,1.8966,0,2024-04-29 01:23:37
4756000,5.0,1,2024-04-29 01:23:37
4758000,0.3554,1,2024-04-29 01:23:37
4759000,2.1354,1,2024-04-29 01:23:37
4760000,16.2295,1,2024-04-29 01:23:37
4761000,18.8694,1,2024-04-29 01:23:37
4754000,4.033,0,2024-04-29 01:23:42
4750000,2.4952,0,2024-04-29 01:23:42
4749000,16.8966,0,2024-04-29 01:23:42
4748000,11.0,0,2024-04-29 01:23:42
4747000,1.0,0,2024-04-29 01:23:42
4756000,5.0,1,2024-04-29 01:23:42
4757000,0.3344,1,2024-04-29 01:23:42
4758000,2.1504,1,2024-04-29 01:23:42
4759000,18.0041,1,2024-04-29 01:23:42
4760000,16.2275,1,2024-04-29 01:23:42
4754000,4.033,0,2024-04-29 01:23:47
4751000,16.4652,0,2024-04-29 01:23:47
4750000,1.0299,0,2024-04-29 01:23:47
4749000,1.8966,0,2024-04-29 01:23:47
4748000,11.0,0,2024-04-29 01:23:47
4755000,0.4165,1,2024-04-29 01:23:47
4756000,4.9069,1,2024-04-29 01:23:47
4758000,2.1504,1,2024-04-29 01:23:47
4759000,18.3404,1,2024-04-29 01:23:47
4760000,17.2295,1,2024-04-29 01:23:47
4754000,4.033,0,2024-04-29 01:23:52
4752000,2.1003,0,2024-04-29 01:23:52
4751000,15.2627,0,2024-04-29 01:23:52
4750000,1.0299,0,2024-04-29 01:23:52
4749000,1.8966,0,2024-04-29 01:23:52
4755000,0.3421,1,2024-04-29 01:23:52
4756000,4.9069,1,2024-04-29 01:23:52
4758000,2.1504,1,2024-04-29 01:23:52
4759000,18.3384,1,2024-04-29 01:23:52
4760000,17.2275,1,2024-04-29 01:23:52
4754000,4.9395,0,2024-04-29 01:23:57
4753000,2.0999,0,2024-04-29 01:23:57
4752000,1.465,0,2024-04-29 01:23:57
4751000,15.0,0,2024-04-29 01:23:57
4750000,1.0299,0,2024-04-29 01:23:57
4755000,0.1617,1,2024-04-29 01:23:57
4756000,4.9069,1,2024-04-29 01:23:57
4758000,0.3553,1,2024-04-29 01:23:57
4759000,2.1354,1,2024-04-29 01:23:57
4760000,31.2295,1,2024-04-29 01:23:57
4754000,8.2412,0,2024-04-29 01:24:02
4753000,15.0,0,2024-04-29 01:24:02
4752000,1.4431,0,2024-04-29 01:24:02
4751000,1.0,0,2024-04-29 01:24:02
4750000,1.0299,0,2024-04-29 01:24:02
4755000,0.0,1,2024-04-29 01:24:02
4756000,4.9069,1,2024-04-29 01:24:02
4758000,0.0211,1,2024-04-29 01:24:02
4759000,0.0061,1,2024-04-29 01:24:02
4760000,13.5635,1,2024-04-29 01:24:02
4752000,2.0995,0,2024-04-29 01:24:07
4751000,1.2024,0,2024-04-29 01:24:07
4750000,1.0299,0,2024-04-29 01:24:07
4749000,16.4476,0,2024-04-29 01:24:07
4748000,11.0,0,2024-04-29 01:24:07
4755000,0.0,1,2024-04-29 01:24:07
4756000,4.9079,1,2024-04-29 01:24:07
4757000,0.4669,1,2024-04-29 01:24:07
4758000,2.1717,1,2024-04-29 01:24:07
4759000,18.0061,1,2024-04-29 01:24:07
4751000,2.0929,0,2024-04-29 01:24:12
4750000,1.2325,0,2024-04-29 01:24:12
4749000,16.4476,0,2024-04-29 01:24:12
4748000,11.0,0,2024-04-29 01:24:12
4747000,1.4211,0,2024-04-29 01:24:12
4754000,0.0026,1,2024-04-29 01:24:12
4755000,0.0,1,2024-04-29 01:24:12
4756000,4.9079,1,2024-04-29 01:24:12
4757000,2.2834,1,2024-04-29 01:24:12
4758000,3.3562,1,2024-04-29 01:24:12
4751000,2.0929,0,2024-04-29 01:24:17
4750000,0.0299,0,2024-04-29 01:24:17
4749000,0.4476,0,2024-04-29 01:24:17
4748000,27.2031,0,2024-04-29 01:24:17
4747000,1.0,0,2024-04-29 01:24:17
4752000,4.6315,1,2024-04-29 01:24:17
4754000,0.0026,1,2024-04-29 01:24:17
4755000,2.1414,1,2024-04-29 01:24:17
4756000,20.2424,1,2024-04-29 01:24:17
4757000,3.1328,1,2024-04-29 01:24:17
4751000,2.0929,0,2024-04-29 01:24:22
4750000,1.2327,0,2024-04-29 01:24:22
4749000,0.2357,0,2024-04-29 01:24:22
4748000,26.0,0,2024-04-29 01:24:22
4747000,1.0,0,2024-04-29 01:24:22
4752000,2.0066,1,2024-04-29 01:24:22
4754000,0.0026,1,2024-04-29 01:24:22
4755000,0.0,1,2024-04-29 01:24:22
4756000,7.0265,1,2024-04-29 01:24:22
4757000,3.4674,1,2024-04-29 01:24:22
4751000,2.2132,0,2024-04-29 01:24:27
4750000,0.0299,0,2024-04-29 01:24:27
4749000,0.2357,0,2024-04-29 01:24:27
4748000,26.0,0,2024-04-29 01:24:27
4747000,4.59,0,2024-04-29 01:24:27
4752000,0.0148,1,2024-04-29 01:24:27
4754000,0.0026,1,2024-04-29 01:24:27
4755000,0.0,1,2024-04-29 01:24:27
4756000,4.9079,1,2024-04-29 01:24:27
4757000,2.5395,1,2024-04-29 01:24:27
4753000,9.2795,0,2024-04-29 01:24:33
4752000,1.1954,0,2024-04-29 01:24:33
4751000,15.0,0,2024-04-29 01:24:33
4750000,6.8419,0,2024-04-29 01:24:33
4749000,1.0,0,2024-04-29 01:24:33
4756000,0.001,1,2024-04-29 01:24:33
4758000,0.0221,1,2024-04-29 01:24:33
4759000,20.4057,1,2024-04-29 01:24:33
4760000,19.6455,1,2024-04-29 01:24:33
4761000,5.2905,1,2024-04-29 01:24:33
4753000,10.4815,0,2024-04-29 01:24:38
4751000,16.0,0,2024-04-29 01:24:38
4750000,6.8419,0,2024-04-29 01:24:38
4749000,1.0,0,2024-04-29 01:24:38
4748000,16.37,0,2024-04-29 01:24:38
4756000,0.001,1,2024-04-29 01:24:38
4758000,0.0221,1,2024-04-29 01:24:38
4759000,17.0715,1,2024-04-29 01:24:38
4760000,19.9795,1,2024-04-29 01:24:38
4761000,4.2905,1,2024-04-29 01:24:38
4751000,2.0995,0,2024-04-29 01:24:43
4750000,1.6746,0,2024-04-29 01:24:43
4749000,16.0,0,2024-04-29 01:24:43
4748000,14.59,0,2024-04-29 01:24:43
4747000,1.4273,0,2024-04-29 01:24:43
4756000,0.001,1,2024-04-29 01:24:43
4757000,2.4202,1,2024-04-29 01:24:43
4758000,15.1961,1,2024-04-29 01:24:43
4759000,3.0061,1,2024-04-29 01:24:43
