price,quantity,type,timestamp
90821000,0.0736,1,2024-04-28 00:33:31
90824000,0.0163,1,2024-04-28 00:33:31
90827000,0.2222,1,2024-04-28 00:33:31
90835000,0.0053,1,2024-04-28 00:33:31
90836000,0.0061,1,2024-04-28 00:33:31
90820000,0.0037,0,2024-04-28 00:33:36
90818000,0.0101,0,2024-04-28 00:33:36
90816000,0.1117,0,2024-04-28 00:33:36
90815000,0.1015,0,2024-04-28 00:33:36
90814000,0.0138,0,2024-04-28 00:33:36
90821000,0.0716,1,2024-04-28 00:33:36
90824000,0.0163,1,2024-04-28 00:33:36
90827000,0.2222,1,2024-04-28 00:33:36
90835000,0.0053,1,2024-04-28 00:33:36
90836000,0.0061,1,2024-04-28 00:33:36
90820000,0.0037,0,2024-04-28 00:33:41
90818000,0.0101,0,2024-04-28 00:33:41
90816000,0.1117,0,2024-04-28 00:33:41
90815000,0.1015,0,2024-04-28 00:33:41
90814000,0.0138,0,2024-04-28 00:33:41
90821000,0.0716,1,2024-04-28 00:33:41
90824000,0.0163,1,2024-04-28 00:33:41
90827000,0.2222,1,2024-04-28 00:33:41
90835000,0.0053,1,2024-04-28 00:33:41
90836000,0.0061,1,2024-04-28 00:33:41
90820000,0.0021,0,2024-04-28 00:33:46
90818000,0.1202,0,2024-04-28 00:33:46
90816000,0.1117,0,2024-04-28 00:33:46
90815000,0.1015,0,2024-04-28 00:33:46
90814000,0.0138,0,2024-04-28 00:33:46
90821000,0.0736,1,2024-04-28 00:33:46
90824000,0.0163,1,2024-04-28 00:33:46
90827000,0.2222,1,2024-04-28 00:33:46
90835000,0.0053,1,2024-04-28 00:33:46
90836000,0.0061,1,2024-04-28 00:33:46
90820000,0.1163,0,2024-04-28 00:33:51
90818000,0.1202,0,2024-04-28 00:33:51
90816000,0.1119,0,2024-04-28 00:33:51
90815000,0.1015,0,2024-04-28 00:33:51
90814000,0.0138,0,2024-04-28 00:33:51
90821000,0.002,1,2024-04-28 00:33:51
90824000,0.0163,1,2024-04-28 00:33:51
90827000,0.2222,1,2024-04-28 00:33:51
90835000,0.0053,1,2024-04-28 00:33:51
90836000,0.0061,1,2024-04-28 00:33:51
90820000,0.1134,0,2024-04-28 00:33:56
90818000,0.1104,0,2024-04-28 00:33:56
90816000,0.1119,0,2024-04-28 00:33:56
90815000,0.1013,0,2024-04-28 00:33:56
90814000,0.0138,0,2024-04-28 00:33:56
90824000,0.0163,1,2024-04-28 00:33:56
90827000,0.2222,1,2024-04-28 00:33:56
90835000,0.0053,1,2024-04-28 00:33:56
90836000,0.0061,1,2024-04-28 00:33:56
90841000,0.0122,1,2024-04-28 00:33:56
90820000,0.1103,0,2024-04-28 00:34:01
90818000,0.1104,0,2024-04-28 00:34:01
90816000,0.1119,0,2024-04-28 00:34:01
90815000,0.1013,0,2024-04-28 00:34:01
90814000,0.0138,0,2024-04-28 00:34:01
90823000,0.002,1,2024-04-28 00:34:01
90824000,0.0163,1,2024-04-28 00:34:01
90827000,0.0002,1,2024-04-28 00:34:01
90835000,0.0053,1,2024-04-28 00:34:01
90836000,0.0061,1,2024-04-28 00:34:01
90822000,0.1635,0,2024-04-28 00:34:06
90820000,0.0816,0,2024-04-28 00:34:06
90818000,0.1104,0,2024-04-28 00:34:06
90816000,0.1119,0,2024-04-28 00:34:06
90815000,0.2114,0,2024-04-28 00:34:06
90823000,0.002,1,2024-04-28 00:34:06
90824000,0.0163,1,2024-04-28 00:34:06
90827000,0.0002,1,2024-04-28 00:34:06
90835000,0.0053,1,2024-04-28 00:34:06
90836000,0.0061,1,2024-04-28 00:34:06
90822000,0.2453,0,2024-04-28 00:34:12
90818000,0.1104,0,2024-04-28 00:34:12
90816000,0.1117,0,2024-04-28 00:34:12
90815000,0.2114,0,2024-04-28 00:34:12
90814000,0.0138,0,2024-04-28 00:34:12
90823000,0.002,1,2024-04-28 00:34:12
90824000,0.0163,1,2024-04-28 00:34:12
90827000,0.0002,1,2024-04-28 00:34:12
90835000,0.0053,1,2024-04-28 00:34:12
90836000,0.0061,1,2024-04-28 00:34:12
90823000,0.1081,0,2024-04-28 00:34:17
90822000,0.3554,0,2024-04-28 00:34:17
90818000,0.1104,0,2024-04-28 00:34:17
90816000,0.1117,0,2024-04-28 00:34:17
90815000,0.2114,0,2024-04-28 00:34:17
90824000,0.0163,1,2024-04-28 00:34:17
90827000,0.0002,1,2024-04-28 00:34:17
90835000,0.2273,1,2024-04-28 00:34:17
90836000,0.0061,1,2024-04-28 00:34:17
90841000,0.0122,1,2024-04-28 00:34:17
90823000,0.1917,0,2024-04-28 00:34:22
90822000,0.2738,0,2024-04-28 00:34:22
90818000,0.1104,0,2024-04-28 00:34:22
90816000,0.1117,0,2024-04-28 00:34:22
90815000,0.2114,0,2024-04-28 00:34:22
90824000,0.0163,1,2024-04-28 00:34:22
90827000,0.0002,1,2024-04-28 00:34:22
90835000,0.2273,1,2024-04-28 00:34:22
90836000,0.0061,1,2024-04-28 00:34:22
90841000,0.0122,1,2024-04-28 00:34:22
90823000,0.1841,0,2024-04-28 00:34:27
90822000,0.2738,0,2024-04-28 00:34:27
90818000,0.1104,0,2024-04-28 00:34:27
90816000,0.1117,0,2024-04-28 00:34:27
90815000,0.2114,0,2024-04-28 00:34:27
90824000,0.0163,1,2024-04-28 00:34:27
90827000,0.0002,1,2024-04-28 00:34:27
90835000,0.2273,1,2024-04-28 00:34:27
90836000,0.0061,1,2024-04-28 00:34:27
90841000,0.0122,1,2024-04-28 00:34:27
90823000,0.1861,0,2024-04-28 00:34:32
90822000,0.2738,0,2024-04-28 00:34:32
90818000,0.1104,0,2024-04-28 00:34:32
90816000,0.1117,0,2024-04-28 00:34:32
90815000,0.2114,0,2024-04-28 00:34:32
90824000,0.0706,1,2024-04-28 00:34:32
90827000,0.0002,1,2024-04-28 00:34:32
90835000,0.2273,1,2024-04-28 00:34:32
90836000,0.0061,1,2024-04-28 00:34:32
90841000,0.0122,1,2024-04-28 00:34:32
90823000,0.1841,0,2024-04-28 00:34:37
90822000,0.2738,0,2024-04-28 00:34:37
90818000,0.1104,0,2024-04-28 00:34:37
90816000,0.1117,0,2024-04-28 00:34:37
90815000,0.5394,0,2024-04-28 00:34:37
90824000,0.0706,1,2024-04-28 00:34:37
90827000,0.0002,1,2024-04-28 00:34:37
90835000,0.2273,1,2024-04-28 00:34:37
90836000,0.0061,1,2024-04-28 00:34:37
90841000,0.0122,1,2024-04-28 00:34:37
90823000,0.1861,0,2024-04-28 00:34:42
90822000,0.1103,0,2024-04-28 00:34:42
90818000,0.1104,0,2024-04-28 00:34:42
90816000,0.1117,0,2024-04-28 00:34:42
90815000,0.5394,0,2024-04-28 00:34:42
90824000,0.0706,1,2024-04-28 00:34:42
90827000,0.0002,1,2024-04-28 00:34:42
90835000,0.2273,1,2024-04-28 00:34:42
90836000,0.0061,1,2024-04-28 00:34:42
90841000,0.0122,1,2024-04-28 00:34:42
90823000,0.1786,0,2024-04-28 00:34:47
90822000,0.1103,0,2024-04-28 00:34:47
90818000,0.1104,0,2024-04-28 00:34:47
90816000,0.1117,0,2024-04-28 00:34:47
90815000,0.5394,0,2024-04-28 00:34:47
90824000,0.0706,1,2024-04-28 00:34:47
90827000,0.0002,1,2024-04-28 00:34:47
90835000,0.2273,1,2024-04-28 00:34:47
90836000,0.0061,1,2024-04-28 00:34:47
90875000,0.0002,1,2024-04-28 00:34:47
90823000,0.1806,0,2024-04-28 00:34:52
90822000,0.1103,0,2024-04-28 00:34:52
90818000,0.1104,0,2024-04-28 00:34:52
90816000,0.1117,0,2024-04-28 00:34:52
90815000,0.5394,0,2024-04-28 00:34:52
90824000,0.0705,1,2024-04-28 00:34:52
90827000,0.0002,1,2024-04-28 00:34:52
90835000,0.2273,1,2024-04-28 00:34:52
90836000,0.0061,1,2024-04-28 00:34:52
90875000,0.0002,1,2024-04-28 00:34:52
90823000,0.1786,0,2024-04-28 00:34:57
90822000,0.1103,0,2024-04-28 00:34:57
90818000,0.1104,0,2024-04-28 00:34:57
90816000,0.1117,0,2024-04-28 00:34:57
90815000,0.5394,0,2024-04-28 00:34:57
90824000,0.0705,1,2024-04-28 00:34:57
90827000,0.0002,1,2024-04-28 00:34:57
90835000,0.2273,1,2024-04-28 00:34:57
90836000,0.0061,1,2024-04-28 00:34:57
90875000,0.0002,1,2024-04-28 00:34:57
90823000,0.1654,0,2024-04-28 00:35:02
90822000,0.1103,0,2024-04-28 00:35:02
90818000,0.1104,0,2024-04-28 00:35:02
90816000,0.1117,0,2024-04-28 00:35:02
90815000,0.5394,0,2024-04-28 00:35:02
90824000,0.0705,1,2024-04-28 00:35:02
90827000,0.0002,1,2024-04-28 00:35:02
90835000,0.2273,1,2024-04-28 00:35:02
90836000,0.0061,1,2024-04-28 00:35:02
90875000,0.0002,1,2024-04-28 00:35:02
90823000,0.1634,0,2024-04-28 00:35:07
90822000,0.1103,0,2024-04-28 00:35:07
90818000,0.1104,0,2024-04-28 00:35:07
90816000,0.1117,0,2024-04-28 00:35:07
90815000,0.5394,0,2024-04-28 00:35:07
90824000,0.0705,1,2024-04-28 00:35:07
90827000,0.0002,1,2024-04-28 00:35:07
90835000,0.2273,1,2024-04-28 00:35:07
90836000,0.0061,1,2024-04-28 00:35:07
90875000,0.0002,1,2024-04-28 00:35:07
90823000,0.1655,0,2024-04-28 00:35:13
90822000,0.1103,0,2024-04-28 00:35:13
90818000,0.1104,0,2024-04-28 00:35:13
90816000,0.1117,0,2024-04-28 00:35:13
90815000,0.5394,0,2024-04-28 00:35:13
90824000,0.0705,1,2024-04-28 00:35:13
90827000,0.0002,1,2024-04-28 00:35:13
90835000,0.2273,1,2024-04-28 00:35:13
90836000,0.0061,1,2024-04-28 00:35:13
90875000,0.0002,1,2024-04-28 00:35:13
90817000,0.001,0,2024-04-28 00:35:18
90816000,0.096,0,2024-04-28 00:35:18
90815000,0.5394,0,2024-04-28 00:35:18
90814000,0.0138,0,2024-04-28 00:35:18
90811000,0.0011,0,2024-04-28 00:35:18
90824000,0.0699,1,2024-04-28 00:35:18
90827000,0.0002,1,2024-04-28 00:35:18
90835000,0.2273,1,2024-04-28 00:35:18
90836000,0.0061,1,2024-04-28 00:35:18
90875000,0.0002,1,2024-04-28 00:35:18
90818000,0.001,0,2024-04-28 00:35:23
90817000,0.001,0,2024-04-28 00:35:23
90816000,0.096,0,2024-04-28 00:35:23
90815000,0.5396,0,2024-04-28 00:35:23
90814000,0.0138,0,2024-04-28 00:35:23
90824000,0.0699,1,2024-04-28 00:35:23
90827000,0.0002,1,2024-04-28 00:35:23
90835000,0.2273,1,2024-04-28 00:35:23
90836000,0.0061,1,2024-04-28 00:35:23
90875000,0.0002,1,2024-04-28 00:35:23
90817000,0.001,0,2024-04-28 00:35:28
90816000,0.096,0,2024-04-28 00:35:28
90815000,0.5396,0,2024-04-28 00:35:28
90814000,0.0138,0,2024-04-28 00:35:28
90811000,0.0011,0,2024-04-28 00:35:28
90823000,0.2083,1,2024-04-28 00:35:28
90824000,0.0699,1,2024-04-28 00:35:28
90827000,0.0002,1,2024-04-28 00:35:28
90835000,0.2273,1,2024-04-28 00:35:28
90836000,0.0061,1,2024-04-28 00:35:28
90816000,0.096,0,2024-04-28 00:35:33
90815000,0.5396,0,2024-04-28 00:35:33
90814000,0.0138,0,2024-04-28 00:35:33
90811000,0.0011,0,2024-04-28 00:35:33
90810000,0.284,0,2024-04-28 00:35:33
90823000,0.2083,1,2024-04-28 00:35:33
90824000,0.0699,1,2024-04-28 00:35:33
90827000,0.0002,1,2024-04-28 00:35:33
90835000,0.2273,1,2024-04-28 00:35:33
90836000,0.0061,1,2024-04-28 00:35:33
90818000,0.001,0,2024-04-28 00:35:38
90817000,0.001,0,2024-04-28 00:35:38
90816000,0.096,0,2024-04-28 00:35:38
90815000,0.5396,0,2024-04-28 00:35:38
90814000,0.0138,0,2024-04-28 00:35:38
90823000,0.2056,1,2024-04-28 00:35:38
90824000,0.0699,1,2024-04-28 00:35:38
90827000,0.0002,1,2024-04-28 00:35:38
90835000,0.2273,1,2024-04-28 00:35:38
90836000,0.0061,1,2024-04-28 00:35:38
90817000,0.001,0,2024-04-28 00:35:43
90816000,0.2072,0,2024-04-28 00:35:43
90815000,0.5394,0,2024-04-28 00:35:43
90814000,0.0138,0,2024-04-28 00:35:43
90811000,0.0011,0,2024-04-28 00:35:43
90823000,2.1751,1,2024-04-28 00:35:43
90824000,0.0699,1,2024-04-28 00:35:43
90827000,0.0002,1,2024-04-28 00:35:43
90835000,0.2273,1,2024-04-28 00:35:43
90836000,0.0061,1,2024-04-28 00:35:43
90809000,0.328,0,2024-04-28 00:35:48
90808000,0.0002,0,2024-04-28 00:35:48
90807000,0.0179,0,2024-04-28 00:35:48
90806000,0.0002,0,2024-04-28 00:35:48
90805000,0.0013,0,2024-04-28 00:35:48
90810000,0.4482,1,2024-04-28 00:35:48
90822000,0.002,1,2024-04-28 00:35:48
90823000,2.1751,1,2024-04-28 00:35:48
90824000,0.0699,1,2024-04-28 00:35:48
90827000,0.0002,1,2024-04-28 00:35:48
90808000,0.0002,0,2024-04-28 00:35:53
90807000,0.0179,0,2024-04-28 00:35:53
90806000,0.0002,0,2024-04-28 00:35:53
90805000,0.0013,0,2024-04-28 00:35:53
90800000,0.2303,0,2024-04-28 00:35:53
90810000,0.4504,1,2024-04-28 00:35:53
90816000,0.0002,1,2024-04-28 00:35:53
90823000,2.1751,1,2024-04-28 00:35:53
90824000,0.0699,1,2024-04-28 00:35:53
90827000,0.0002,1,2024-04-28 00:35:53
90807000,0.0179,0,2024-04-28 00:35:58
90806000,0.0002,0,2024-04-28 00:35:58
90805000,0.0013,0,2024-04-28 00:35:58
90800000,0.2305,0,2024-04-28 00:35:58
90799000,0.012,0,2024-04-28 00:35:58
90808000,0.1063,1,2024-04-28 00:35:58
90809000,0.002,1,2024-04-28 00:35:58
90810000,0.4484,1,2024-04-28 00:35:58
90816000,0.0002,1,2024-04-28 00:35:58
90823000,2.1751,1,2024-04-28 00:35:58
90807000,0.0179,0,2024-04-28 00:36:03
90806000,0.0002,0,2024-04-28 00:36:03
90805000,0.0013,0,2024-04-28 00:36:03
90800000,0.2305,0,2024-04-28 00:36:03
90799000,0.012,0,2024-04-28 00:36:03
90808000,0.1083,1,2024-04-28 00:36:03
90810000,0.4484,1,2024-04-28 00:36:03
90816000,0.0002,1,2024-04-28 00:36:03
90823000,2.1751,1,2024-04-28 00:36:03
90824000,0.0699,1,2024-04-28 00:36:03
90807000,0.0179,0,2024-04-28 00:36:08
90806000,0.0002,0,2024-04-28 00:36:08
90805000,0.0013,0,2024-04-28 00:36:08
90800000,0.2305,0,2024-04-28 00:36:08
90799000,0.012,0,2024-04-28 00:36:08
90808000,0.1063,1,2024-04-28 00:36:08
90810000,0.4484,1,2024-04-28 00:36:08
90816000,0.0002,1,2024-04-28 00:36:08
90823000,2.1751,1,2024-04-28 00:36:08
90824000,0.0699,1,2024-04-28 00:36:08
90807000,0.0179,0,2024-04-28 00:36:13
90806000,0.0002,0,2024-04-28 00:36:13
90805000,0.0013,0,2024-04-28 00:36:13
90800000,0.2305,0,2024-04-28 00:36:13
90799000,0.012,0,2024-04-28 00:36:13
90808000,0.1063,1,2024-04-28 00:36:13
90810000,0.4484,1,2024-04-28 00:36:13
90816000,0.0002,1,2024-04-28 00:36:13
90823000,2.1751,1,2024-04-28 00:36:13
90824000,0.0699,1,2024-04-28 00:36:13
90807000,0.0065,0,2024-04-28 00:36:19
90806000,0.0002,0,2024-04-28 00:36:19
90805000,0.0013,0,2024-04-28 00:36:19
90800000,0.2305,0,2024-04-28 00:36:19
90799000,0.012,0,2024-04-28 00:36:19
90808000,0.1063,1,2024-04-28 00:36:19
90810000,0.4484,1,2024-04-28 00:36:19
90816000,0.0002,1,2024-04-28 00:36:19
90823000,2.1751,1,2024-04-28 00:36:19
90824000,0.0699,1,2024-04-28 00:36:19
90807000,0.0615,0,2024-04-28 00:36:24
90806000,0.0002,0,2024-04-28 00:36:24
90805000,0.0013,0,2024-04-28 00:36:24
90800000,0.2305,0,2024-04-28 00:36:24
90799000,0.012,0,2024-04-28 00:36:24
90808000,0.1083,1,2024-04-28 00:36:24
90810000,0.4484,1,2024-04-28 00:36:24
90816000,0.0002,1,2024-04-28 00:36:24
90823000,2.1751,1,2024-04-28 00:36:24
90824000,0.0699,1,2024-04-28 00:36:24
90807000,0.0615,0,2024-04-28 00:36:29
90806000,0.0002,0,2024-04-28 00:36:29
90805000,0.0013,0,2024-04-28 00:36:29
90800000,0.2305,0,2024-04-28 00:36:29
90799000,0.012,0,2024-04-28 00:36:29
90808000,0.1083,1,2024-04-28 00:36:29
90810000,0.4484,1,2024-04-28 00:36:29
90816000,0.0002,1,2024-04-28 00:36:29
90823000,2.1751,1,2024-04-28 00:36:29
90824000,0.0699,1,2024-04-28 00:36:29
90807000,0.0454,0,2024-04-28 00:36:34
90806000,0.0002,0,2024-04-28 00:36:34
90805000,0.0013,0,2024-04-28 00:36:34
90800000,0.2305,0,2024-04-28 00:36:34
90799000,0.012,0,2024-04-28 00:36:34
90808000,0.1007,1,2024-04-28 00:36:34
90810000,0.4484,1,2024-04-28 00:36:34
90816000,0.0002,1,2024-04-28 00:36:34
90823000,2.1751,1,2024-04-28 00:36:34
90824000,0.0699,1,2024-04-28 00:36:34
90807000,0.0691,0,2024-04-28 00:36:39
90806000,0.0002,0,2024-04-28 00:36:39
90805000,0.0013,0,2024-04-28 00:36:39
90800000,0.2305,0,2024-04-28 00:36:39
90799000,0.012,0,2024-04-28 00:36:39
90808000,0.0863,1,2024-04-28 00:36:39
90810000,0.4484,1,2024-04-28 00:36:39
90816000,0.0002,1,2024-04-28 00:36:39
90823000,2.1751,1,2024-04-28 00:36:39
90824000,0.0699,1,2024-04-28 00:36:39
90807000,0.0691,0,2024-04-28 00:36:44
90806000,0.0002,0,2024-04-28 00:36:44
90805000,0.0013,0,2024-04-28 00:36:44
90800000,0.2305,0,2024-04-28 00:36:44
90799000,0.012,0,2024-04-28 00:36:44
90808000,0.0843,1,2024-04-28 00:36:44
90810000,0.4484,1,2024-04-28 00:36:44
90816000,0.0002,1,2024-04-28 00:36:44
90823000,2.1751,1,2024-04-28 00:36:44
90824000,0.0699,1,2024-04-28 00:36:44
90807000,0.0636,0,2024-04-28 00:36:49
90806000,0.0002,0,2024-04-28 00:36:49
90805000,0.0013,0,2024-04-28 00:36:49
90800000,0.2305,0,2024-04-28 00:36:49
90799000,0.012,0,2024-04-28 00:36:49
90808000,0.0783,1,2024-04-28 00:36:49
90810000,0.4484,1,2024-04-28 00:36:49
90816000,0.0002,1,2024-04-28 00:36:49
90823000,2.1751,1,2024-04-28 00:36:49
90824000,0.0699,1,2024-04-28 00:36:49
90807000,0.0621,0,2024-04-28 00:36:54
90806000,0.0002,0,2024-04-28 00:36:54
90805000,0.0013,0,2024-04-28 00:36:54
90800000,0.2305,0,2024-04-28 00:36:54
90799000,0.012,0,2024-04-28 00:36:54
90808000,0.0783,1,2024-04-28 00:36:54
90810000,0.4484,1,2024-04-28 00:36:54
90816000,0.0002,1,2024-04-28 00:36:54
90823000,2.1751,1,2024-04-28 00:36:54
90824000,0.0699,1,2024-04-28 00:36:54
90807000,0.0647,0,2024-04-28 00:36:59
90806000,0.0002,0,2024-04-28 00:36:59
90805000,0.0013,0,2024-04-28 00:36:59
90800000,0.2305,0,2024-04-28 00:36:59
90799000,0.012,0,2024-04-28 00:36:59
90808000,0.0802,1,2024-04-28 00:36:59
90810000,0.4484,1,2024-04-28 00:36:59
90816000,0.0002,1,2024-04-28 00:36:59
90823000,1.9697,1,2024-04-28 00:36:59
90824000,0.0699,1,2024-04-28 00:36:59
90807000,0.0796,0,2024-04-28 00:37:04
90806000,0.0002,0,2024-04-28 00:37:04
90805000,0.0013,0,2024-04-28 00:37:04
90800000,0.2305,0,2024-04-28 00:37:04
90799000,0.012,0,2024-04-28 00:37:04
90808000,0.0245,1,2024-04-28 00:37:04
90810000,0.4484,1,2024-04-28 00:37:04
90816000,0.0002,1,2024-04-28 00:37:04
90823000,1.9697,1,2024-04-28 00:37:04
90824000,0.0699,1,2024-04-28 00:37:04
90807000,0.0626,0,2024-04-28 00:37:09
90806000,0.0002,0,2024-04-28 00:37:09
90805000,0.0013,0,2024-04-28 00:37:09
90800000,0.2305,0,2024-04-28 00:37:09
90799000,0.012,0,2024-04-28 00:37:09
90808000,0.0135,1,2024-04-28 00:37:09
90810000,0.4484,1,2024-04-28 00:37:09
90816000,0.0002,1,2024-04-28 00:37:09
90823000,1.9697,1,2024-04-28 00:37:09
90824000,0.0699,1,2024-04-28 00:37:09
90800000,0.0944,0,2024-04-28 00:37:14
90799000,0.012,0,2024-04-28 00:37:14
90798000,0.0007,0,2024-04-28 00:37:14
90797000,0.0002,0,2024-04-28 00:37:14
90796000,0.0001,0,2024-04-28 00:37:14
90807000,0.0021,1,2024-04-28 00:37:14
90808000,0.0115,1,2024-04-28 00:37:14
90810000,0.4484,1,2024-04-28 00:37:14
90816000,0.0002,1,2024-04-28 00:37:14
90823000,1.9697,1,2024-04-28 00:37:14
90800000,0.0944,0,2024-04-28 00:37:20
90799000,0.012,0,2024-04-28 00:37:20
90798000,0.0007,0,2024-04-28 00:37:20
90797000,0.0002,0,2024-04-28 00:37:20
90796000,0.0001,0,2024-04-28 00:37:20
90806000,0.002,1,2024-04-28 00:37:20
90807000,0.0001,1,2024-04-28 00:37:20
90808000,0.0115,1,2024-04-28 00:37:20
90810000,0.4484,1,2024-04-28 00:37:20
90816000,0.0002,1,2024-04-28 00:37:20
90800000,0.0944,0,2024-04-28 00:37:25
90799000,0.012,0,2024-04-28 00:37:25
90798000,0.0007,0,2024-04-28 00:37:25
90797000,0.0002,0,2024-04-28 00:37:25
90796000,0.0001,0,2024-04-28 00:37:25
90806000,0.002,1,2024-04-28 00:37:25
90807000,0.0001,1,2024-04-28 00:37:25
90808000,0.0115,1,2024-04-28 00:37:25
90810000,0.4484,1,2024-04-28 00:37:25
90816000,0.0002,1,2024-04-28 00:37:25
90800000,0.0838,0,2024-04-28 00:37:30
90799000,0.012,0,2024-04-28 00:37:30
90798000,0.0007,0,2024-04-28 00:37:30
90797000,0.0002,0,2024-04-28 00:37:30
90796000,0.0001,0,2024-04-28 00:37:30
90807000,0.002,1,2024-04-28 00:37:30
90808000,0.0083,1,2024-04-28 00:37:30
90810000,0.4484,1,2024-04-28 00:37:30
90816000,0.0002,1,2024-04-28 00:37:30
90823000,1.9697,1,2024-04-28 00:37:30
90800000,0.0824,0,2024-04-28 00:37:35
90799000,0.012,0,2024-04-28 00:37:35
90798000,0.0007,0,2024-04-28 00:37:35
90797000,0.0002,0,2024-04-28 00:37:35
90796000,0.0001,0,2024-04-28 00:37:35
90808000,0.0083,1,2024-04-28 00:37:35
90810000,0.4484,1,2024-04-28 00:37:35
90816000,0.0002,1,2024-04-28 00:37:35
90823000,1.9697,1,2024-04-28 00:37:35
90824000,0.0699,1,2024-04-28 00:37:35
90800000,0.1373,0,2024-04-28 00:37:40
90799000,0.012,0,2024-04-28 00:37:40
90798000,0.0007,0,2024-04-28 00:37:40
90797000,0.0002,0,2024-04-28 00:37:40
90796000,0.0001,0,2024-04-28 00:37:40
90808000,0.0083,1,2024-04-28 00:37:40
90810000,0.4484,1,2024-04-28 00:37:40
90816000,0.0002,1,2024-04-28 00:37:40
90823000,1.9697,1,2024-04-28 00:37:40
90824000,0.0699,1,2024-04-28 00:37:40
90800000,0.1373,0,2024-04-28 00:37:45
90799000,0.012,0,2024-04-28 00:37:45
90798000,0.0007,0,2024-04-28 00:37:45
90797000,0.0002,0,2024-04-28 00:37:45
90796000,0.0001,0,2024-04-28 00:37:45
90808000,0.0083,1,2024-04-28 00:37:45
90810000,0.4484,1,2024-04-28 00:37:45
90816000,0.0002,1,2024-04-28 00:37:45
90823000,1.9697,1,2024-04-28 00:37:45
90824000,0.0699,1,2024-04-28 00:37:45
90800000,0.1307,0,2024-04-28 00:37:50
90799000,0.012,0,2024-04-28 00:37:50
90798000,0.0007,0,2024-04-28 00:37:50
90797000,0.0002,0,2024-04-28 00:37:50
90796000,0.0001,0,2024-04-28 00:37:50
90808000,0.0083,1,2024-04-28 00:37:50
90810000,0.4484,1,2024-04-28 00:37:50
90816000,0.0002,1,2024-04-28 00:37:50
90823000,1.9697,1,2024-04-28 00:37:50
90824000,0.0699,1,2024-04-28 00:37:50
90800000,0.1307,0,2024-04-28 00:37:55
90799000,0.0129,0,2024-04-28 00:37:55
90798000,0.0007,0,2024-04-28 00:37:55
90797000,0.0002,0,2024-04-28 00:37:55
90796000,0.0001,0,2024-04-28 00:37:55
90807000,0.002,1,2024-04-28 00:37:55
90808000,0.0083,1,2024-04-28 00:37:55
90810000,0.4484,1,2024-04-28 00:37:55
90816000,0.0002,1,2024-04-28 00:37:55
90823000,1.9697,1,2024-04-28 00:37:55
90800000,0.1461,0,2024-04-28 00:38:00
90799000,0.0129,0,2024-04-28 00:38:00
90798000,0.0007,0,2024-04-28 00:38:00
90797000,0.0002,0,2024-04-28 00:38:00
90796000,0.0001,0,2024-04-28 00:38:00
90808000,0.0083,1,2024-04-28 00:38:00
90810000,0.4484,1,2024-04-28 00:38:00
90816000,0.0002,1,2024-04-28 00:38:00
90823000,1.9697,1,2024-04-28 00:38:00
90824000,0.0699,1,2024-04-28 00:38:00
90800000,0.1461,0,2024-04-28 00:38:05
90799000,0.0129,0,2024-04-28 00:38:05
90798000,0.0007,0,2024-04-28 00:38:05
90797000,0.0002,0,2024-04-28 00:38:05
90796000,0.0001,0,2024-04-28 00:38:05
90808000,0.0053,1,2024-04-28 00:38:05
90810000,0.4484,1,2024-04-28 00:38:05
90816000,0.0002,1,2024-04-28 00:38:05
90823000,1.9697,1,2024-04-28 00:38:05
90824000,0.0699,1,2024-04-28 00:38:05
90800000,0.1461,0,2024-04-28 00:38:10
90799000,0.0129,0,2024-04-28 00:38:10
90798000,0.0007,0,2024-04-28 00:38:10
90797000,0.0002,0,2024-04-28 00:38:10
90796000,0.0001,0,2024-04-28 00:38:10
90808000,0.0053,1,2024-04-28 00:38:10
90810000,0.4484,1,2024-04-28 00:38:10
90816000,0.0002,1,2024-04-28 00:38:10
90823000,1.9697,1,2024-04-28 00:38:10
90824000,0.0699,1,2024-04-28 00:38:10
90800000,0.1461,0,2024-04-28 00:38:15
90799000,0.0129,0,2024-04-28 00:38:15
90798000,0.0007,0,2024-04-28 00:38:15
90797000,0.0002,0,2024-04-28 00:38:15
90796000,0.0001,0,2024-04-28 00:38:15
90808000,0.0053,1,2024-04-28 00:38:15
90810000,0.4484,1,2024-04-28 00:38:15
90816000,0.0002,1,2024-04-28 00:38:15
90823000,1.9697,1,2024-04-28 00:38:15
90824000,0.0699,1,2024-04-28 00:38:15
90801000,0.001,0,2024-04-28 00:38:21
90800000,0.1461,0,2024-04-28 00:38:21
90799000,0.0129,0,2024-04-28 00:38:21
90798000,0.0007,0,2024-04-28 00:38:21
90797000,0.0002,0,2024-04-28 00:38:21
90808000,0.0052,1,2024-04-28 00:38:21
90810000,0.4484,1,2024-04-28 00:38:21
90816000,0.0002,1,2024-04-28 00:38:21
90823000,1.9697,1,2024-04-28 00:38:21
90824000,0.0699,1,2024-04-28 00:38:21
90800000,0.1461,0,2024-04-28 00:38:26
90799000,0.0129,0,2024-04-28 00:38:26
90798000,0.0007,0,2024-04-28 00:38:26
90797000,0.0002,0,2024-04-28 00:38:26
90796000,0.0001,0,2024-04-28 00:38:26
90808000,0.0052,1,2024-04-28 00:38:26
90810000,0.4484,1,2024-04-28 00:38:26
90816000,0.0002,1,2024-04-28 00:38:26
90823000,1.9697,1,2024-04-28 00:38:26
